Name,Gender,Skin Color,Hair Color,Race,Clan,Body Type,Height,Muscle Tone,Jaw,Eye Shape,Iris Size,Eye Color,Eyebrows,Nose,Mouth,Ear Shape,Ear Length,Bust Size,Lip Color,Lip Shade
Starveling Child,Male,#a58568,#574d2e,Hyur,Midlander,Child,75%(~50.4 inches),50%,1,3,Small,,5,5,3,,,,,
Ilberd,Male,#5b4332,#b5a578,Hyur,Highlander,Adult,100%(~78.8 inches),25%,4,3,Small,,1,2,1,,,,,
Uimet,Female,#d8baac,#7b538f,Viera,Veena,Adult,75%(~74.1 inches),,1,4,Large,,3,3,3,,,25%,,
Dwarf Observer,Male,#996f53,#6e4d23,Lalafell,Dunesfolk,Adult,100%(~38.2 inches),,3,3,Large,,3,3,3,1,50%,,,
Sicard,Male,#b2846e,#85b9a4,Hyur,Midlander,Adult,100%(~71.6 inches),100%,1,3,Large,,4,3,3,,,,,Light
Temple Knight Gateguard,Male,#e0b09c,#9e9373,Elezen,Wildwood,Adult,100%(~82.6 inches),,2,1,Small,,3,2,2,1,50%,,,
Keiten,Male,#9c716b,#331e25,Roegadyn,Hellsguard,Adult,100%(~90.7 inches),50%,3,1,Large,,1,3,1,,,,,
Falkbryda,Female,#909f7e,#efda9d,Roegadyn,Sea Wolf,Adult,75%(~84.7 inches),25%,1,3,Large,,4,4,1,,,50%,,
Serpent Honor Guard,Male,#c9a788,#5c482d,Hyur,Midlander,Adult,100%(~71.6 inches),25%,2,5,Large,,1,6,1,,,,,
Bertennant,Male,#d19a81,#4e4b3b,Elezen,Wildwood,Adult,50%(~79.5 inches),,1,1,Large,,1,1,1,1,0%,,,
Kai-Shirr,Male,#c39281,#1f3563,Miqo'te,Seeker of the Sun,Adult,0%(~62.7 inches),,2,1,Large,,2,3,3,,,,,
Lilira,Female,#f0dbc1,#ffc89b,Lalafell,Plainsfolk,Adult,50%(~36.2 inches),,1,1,Large,,1,1,1,1,50%,50%,,
Aethelmaer,Male,#ebc4b0,#443b2e,Hyur,Midlander,Adult,50%(~68.9 inches),0%,1,1,Large,,1,1,1,,,,,
Theophilain,Male,#ac876b,#9e9373,Elezen,Wildwood,Adult,50%(~79.5 inches),,2,1,Large,,2,5,2,1,25%,,,
Alys,Female,#ceac8e,#cca65b,Hyur,Highlander,Adult,75%(~72.4 inches),100%,4,2,Large,,3,3,2,,,100%,,Dark
Crystarium Officer,Male,#876752,#dd9b75,Elezen,Wildwood,Adult,50%(~79.5 inches),,2,3,Large,,1,2,2,2,50%,,,
Eline Roaille,Female,#f9d7bf,#dd9b75,Elezen,Wildwood,Adult,50%(~75.2 inches),,1,2,Large,,4,6,1,1,100%,50%,,
Regula van Hydrus,Male,#f6d0bb,#1c2b25,Elezen,Wildwood,Adult,100%(~82.6 inches),,1,5,Large,,3,1,1,1,0%,,,
Fyrilsmyd,Male,#b7c8b3,#333333,Roegadyn,Sea Wolf,Adult,50%(~87.4 inches),50%,1,1,Large,,1,1,3,,,,,
Cid,Male,#f6d0bb,#fefefe,Hyur,Midlander,Adult,50%(~68.9 inches),50%,1,1,Large,,1,1,1,,,,,
Administrative Clerk,Male,#f6d0bb,#fefefe,Elezen,Wildwood,Adult,Custom,,1,1,Large,,1,1,1,0,50%,,,
Handeloup,Male,#edc7b0,#744b29,Elezen,Wildwood,Adult,100%(~82.6 inches),,3,6,Large,,2,1,2,1,75%,,,Light
Thierremont,Male,#cfa686,#5e3a1d,Elezen,Wildwood,Adult,100%(~82.6 inches),,4,1,Large,,4,6,2,1,50%,,,
Laniaitte,Male,#bdceb6,#515151,Roegadyn,Sea Wolf,Adult,50%(~87.4 inches),50%,2,4,Large,,1,1,2,,,,,
Steadfast Temple Knight,Male,#f5cfb9,#bda876,Elezen,Wildwood,Adult,50%(~79.5 inches),,4,5,Small,,3,2,1,1,25%,,,
Clemence,Female,#eecbb6,#d78848,Hyur,Midlander,Adult,0%(~62 inches),50%,1,2,Large,,2,2,3,,,100%,,Light
Brume Elder,Male,#d0a588,#d0ac8c,Elezen,Wildwood,Elderly,50%(~79.5 inches),,2,2,Small,,3,5,2,1,50%,,,
Honoroit,Male,#e2b89c,#793713,Elezen,Wildwood,Child,0%(~53.5 inches),,2,4,Small,,2,2,1,1,0%,,,Light
Voyne,Male,#e9c2b0,#727272,Hyur,Midlander,Adult,100%(~71.6 inches),50%,1,1,Large,,1,1,1,,,,,
Haribehrt,Male,#c0a085,#d5bc72,Hyur,Highlander,Adult,75%(~77.3 inches),50%,1,2,Large,,3,1,1,,,,,
Hedyn,Male,#e9c5ad,#4b265e,Hyur,Midlander,Adult,50%(~68.9 inches),75%,1,4,Large,,2,1,1,,,,,
Anxious Amaurotine,Male,#f6d0bb,#fefefe,Elezen,Wildwood,Adult,Custom,,1,1,Large,,1,1,1,0,50%,,,
Daidukul,Male,#1a2c3b,#ffeabe,Au Ra,Xaela,Adult,50%(~82.7 inches),100%,2,3,Large,,1,6,3,,,,,
Hastelot,Male,#816750,#4b361b,Hyur,Midlander,Adult,50%(~68.9 inches),50%,1,1,Large,,1,1,1,,,,,
Boorish Bowman,Male,#d0a886,#66512f,Elezen,Wildwood,Adult,75%(~81.1 inches),,4,4,Small,,4,1,1,1,25%,,,
Elidibus,Male,#ebc7af,#dedede,Hyur,Midlander,Adult,50%(~68.9 inches),50%,1,1,Large,,1,1,1,,,,,
Yugiri Mistwalker,Female,#f6d4bd,#121212,Miqo'te,Seeker of the Sun,Adult,50%(~61.4 inches),,2,2,Large,,2,4,1,,,100%,,Dark
Gagari,Female,#9a7556,#4d4029,Lalafell,Dunesfolk,Adult,50%(~36.2 inches),,3,2,Large,,3,6,3,1,50%,50%,,
Bernadette,Female,#cea785,#333333,Elezen,Wildwood,Adult,50%(~75.2 inches),,3,5,Small,,4,5,2,1,50%,50%,,
Carrilaut,Male,#eec6ac,#dedede,Elezen,Wildwood,Adult,50%(~79.5 inches),,4,1,Large,,5,2,1,1,50%,,,
Hulking Hunter,Male,#656e67,#d89f56,Roegadyn,Sea Wolf,Adult,50%(~87.4 inches),50%,2,5,Large,,3,5,3,,,,,
Watt,Male,#b2846e,#425170,Hyur,Midlander,Elderly,0%(~66.1 inches),50%,2,2,Small,,2,2,2,,,,,
Baldewyn,Male,#ab8c71,#5c2322,Hyur,Midlander,Adult,50%(~68.9 inches),100%,3,5,Large,,6,6,1,,,,,
Ele,Female,#9b785d,#121212,Hyur,Midlander,Child,0%(~43.4 inches),50%,2,4,Large,,4,4,3,,,0%,,Light
Refugee Leader,Female,#f6d4bd,#121212,Miqo'te,Seeker of the Sun,Adult,50%(~61.4 inches),,2,2,Large,,2,4,1,,,100%,,Dark
Filthy Fellow,Male,#c39f7f,#4c1915,Hyur,Midlander,Adult,100%(~71.6 inches),50%,2,2,Small,,6,4,3,,,,,
Vondia,Female,#555952,#7e9b44,Au Ra,Xaela,Adult,0%(~57.5 inches),,3,4,Large,,3,2,1,,,75%,,
Griseldis,Female,#815e49,#b86624,Hyur,Highlander,Adult,25%(~69.6 inches),75%,1,5,Large,,4,2,4,,,50%,,
Goudernoux,Male,#edc8b0,#333333,Elezen,Wildwood,Adult,50%(~79.5 inches),,2,5,Small,,1,1,1,1,50%,,,
Ahldfoet,Male,#96a784,#6a5b41,Roegadyn,Sea Wolf,Adult,75%(~89.1 inches),75%,1,3,Small,,2,6,3,,,,,
Noraxia,Male,#c9a588,#4a4531,Hyur,Midlander,Adult,50%(~68.9 inches),50%,1,2,Large,,4,1,1,,,,,
Swift,Male,#a58568,#2f3b59,Hyur,Midlander,Adult,100%(~71.6 inches),50%,2,5,Large,,6,2,1,,,,,
Sifrid,Male,#5f4231,#515151,Hyur,Highlander,Adult,50%(~75.8 inches),50%,3,3,Small,,1,2,2,,,,,
Temple Knight Squire,Male,#f0cbb3,#dec78d,Elezen,Wildwood,Adult,50%(~79.5 inches),,1,4,Small,,2,6,3,1,50%,,,
Emerissel,Male,#d0a886,#d08e55,Elezen,Wildwood,Adult,0%(~76.4 inches),,3,3,Large,,4,1,4,4,50%,,,
Galfrid,Male,#ebc4b0,#f2c56d,Hyur,Midlander,Adult,100%(~71.6 inches),100%,1,1,Large,,1,1,1,,,,,
Former Mayor,Male,#f6d0bb,#a84210,Hyur,Midlander,Adult,75%(~70.2 inches),50%,1,1,Large,,3,6,4,,,,,
Reconnaissance Party Knight,Male,#d0a588,#7d907e,Elezen,Wildwood,Adult,50%(~79.5 inches),,1,5,Small,,2,3,2,1,75%,,,
Taciturn Temple Knight,Female,#f0cbb1,#fbf5dc,Elezen,Wildwood,Adult,50%(~75.2 inches),,1,1,Large,,1,1,1,1,50%,50%,,
Emet-Selch,Male,#f6d0bb,#572b27,Elezen,Wildwood,Adult,0%(~76.4 inches),,1,1,Large,,1,1,1,1,50%,,,
Lancefer,Male,#cca282,#5e3a1d,Elezen,Wildwood,Adult,50%(~79.5 inches),,3,4,Large,,5,5,3,1,25%,,,
Delirious Youth,Male,#f4d0ba,#784a26,Hyur,Midlander,Adult,50%(~68.9 inches),50%,3,2,Large,,6,5,4,,,,,
Steadfast Guard,Male,#f4d0ba,#bf9662,Hyur,Midlander,Adult,25%(~67.5 inches),75%,2,5,Large,,3,2,4,,,,,
Fufulupa,Male,#ae8d6a,#4f6898,Lalafell,Dunesfolk,Adult,50%(~36.2 inches),,1,1,Large,,5,2,3,1,50%,,,
Zazawaka,Male,#a69371,#333333,Lalafell,Dunesfolk,Adult,50%(~36.2 inches),,3,2,Small,,1,1,2,1,50%,,,
Ewmond,Male,#c5a184,#515151,Hyur,Midlander,Adult,75%(~70.2 inches),50%,3,6,Large,,1,2,2,,,,,
Mitainie,Female,#a78664,#333333,Elezen,Wildwood,Adult,50%(~75.2 inches),,3,4,Small,,1,5,2,1,50%,50%,,
Fourchenault,Male,#be9973,#ffedd1,Elezen,Wildwood,Adult,50%(~79.5 inches),,3,2,Large,,1,3,1,1,50%,,,
Baidur,Male,#bfc1c1,#2a4e3f,Au Ra,Xaela,Adult,50%(~82.7 inches),100%,4,1,Small,,3,1,3,,,,,
Korutt,Male,#dab49a,#e5c17a,Lalafell,Dunesfolk,Adult,50%(~36.2 inches),,2,4,Large,,2,3,2,1,50%,,,
Medrod,Male,#c5a184,#42531f,Hyur,Midlander,Adult,75%(~70.2 inches),50%,1,4,Large,,6,1,1,,,,,
Estaine,Female,#a4835e,#dd9b75,Elezen,Wildwood,Adult,50%(~75.2 inches),,4,6,Large,,4,3,2,1,75%,0%,,Light
Yda,Female,#cea48c,#d5bc72,Hyur,Midlander,Adult,50%(~64.6 inches),50%,1,1,Large,,1,1,1,,,0%,,
The Griffin,Male,#5b4332,#b5a578,Hyur,Highlander,Adult,100%(~78.8 inches),25%,4,3,Small,,1,2,1,,,,,
Hooded Lalafell,Male,#ebc4b0,#443b2e,Hyur,Midlander,Adult,50%(~68.9 inches),0%,1,1,Large,,1,1,1,,,,,
Dadanen,Male,#7e5742,#515151,Lalafell,Dunesfolk,Adult,50%(~36.2 inches),,4,3,Small,,5,1,3,1,25%,,,
Knight of Darkness,Male,#a6bdb0,#595140,Roegadyn,Sea Wolf,Adult,100%(~90.7 inches),50%,1,1,Large,,1,1,1,,,,,
Pipin,Male,#a69371,#80704c,Lalafell,Dunesfolk,Adult,50%(~36.2 inches),,4,3,Large,,4,4,1,1,100%,,,
Tataru,Female,#ddae9a,#966670,Lalafell,Dunesfolk,Adult,25%(~35.2 inches),,2,3,Large,,1,3,1,1,50%,50%,,Dark
Tourcenet,Male,#eec6ac,#1b3b49,Elezen,Wildwood,Adult,50%(~79.5 inches),,2,4,Large,,2,4,2,1,50%,,,
Ryne,Female,#f0ccb6,#ce6835,Hyur,Midlander,Adult,Custom,0%,1,1,Large,,1,1,1,,,0%,,
3rd Legion Centurion,Male,#e2b89c,#515151,Elezen,Wildwood,Adult,50%(~79.5 inches),,1,3,Small,,1,1,1,1,50%,,,
Ombeline,Female,#d39f84,#c07046,Elezen,Wildwood,Adult,50%(~75.2 inches),,3,5,Large,,4,5,3,1,50%,50%,,
Riqi-Tio,Female,#cfac87,#e9d495,Miqo'te,Seeker of the Sun,Child,Custom,,2,4,Large,,4,1,3,,,50%,,
Nervous Guard,Male,#f0cbb3,#681910,Elezen,Wildwood,Adult,50%(~79.5 inches),,3,5,Small,,6,4,3,1,75%,,,
Zephirin,Male,#f6d0bb,#bda876,Elezen,Wildwood,Adult,75%(~81.1 inches),,4,5,Large,,3,4,1,1,50%,,,Light
Yusui,Male,#b4a290,#6a4f2c,Roegadyn,Hellsguard,Adult,50%(~87.4 inches),50%,3,1,Small,,2,3,4,,,,,
Ume,Female,#ceac8e,#4b361b,Hyur,Midlander,Adult,50%(~64.6 inches),50%,1,5,Large,,4,1,1,,,50%,,Light
Forlemort,Male,#efc6ae,#dedede,Elezen,Wildwood,Adult,50%(~79.5 inches),,3,1,Small,,5,3,2,1,50%,,,
Iliud,Male,#ebc4b0,#bfbfbf,Hyur,Midlander,Elderly,25%(~67.5 inches),100%,1,1,Large,,1,1,1,,,,,
Bow-wielding Sentinel,Female,#e8cab0,#720e06,Viera,Veena,Adult,100%(~75.3 inches),,2,3,Large,,3,5,3,,,100%,,Light
Eybor,Male,,#dcdcdc,Hrothgar,The Lost,Adult,50%(~80.5 inches),,2,2,Large,,1,3,1,,,,,
Inquisition Guard,Male,#ebc3ab,#dd9b75,Elezen,Wildwood,Adult,50%(~79.5 inches),,4,4,Large,,6,3,4,1,50%,,,
Hremfing,Male,#5f4231,#6e6037,Hyur,Highlander,Adult,50%(~75.8 inches),50%,3,4,Small,,2,4,3,,,,,
Fordola,Female,#caa887,#ce6835,Hyur,Highlander,Adult,50%(~71 inches),50%,1,2,Small,,1,1,2,,,50%,,Dark
Highlander Engineer,Male,#be9f81,#515151,Hyur,Highlander,Adult,50%(~75.8 inches),50%,1,1,Large,,1,1,1,,,,,
Suspicious Merchant,Male,#c69a81,#eca76f,Lalafell,Plainsfolk,Adult,50%(~36.2 inches),,3,1,Small,,2,5,1,1,75%,,,
Wedge,Male,#c4a384,#4e2b0f,Lalafell,Plainsfolk,Adult,50%(~36.2 inches),,1,1,Large,,1,1,1,1,50%,,,
Mowen,Female,#88715e,#4e2b0f,Hyur,Midlander,Adult,50%(~64.6 inches),50%,3,4,Large,,1,1,3,,,100%,,Dark
Debt Collector,Male,#a69371,#515151,Lalafell,Dunesfolk,Adult,50%(~36.2 inches),,3,1,Small,,3,2,3,1,25%,,,
Nabriales,Male,#ebc7af,#98692c,Hyur,Midlander,Adult,75%(~70.2 inches),50%,4,2,Large,,1,1,3,,,,,
House Fortemps Steward,Male,#e2bda1,#9c9c9c,Elezen,Wildwood,Adult,0%(~76.4 inches),,2,4,Small,,1,2,2,1,50%,,,
Chai-Nuzz,Male,#e8c0a7,#684058,Miqo'te,Seeker of the Sun,Adult,75%(~66.8 inches),,1,1,Large,,1,1,1,,,,,
Katherine,Female,#9a7b5e,#423524,Hyur,Midlander,Adult,25%(~63.3 inches),50%,2,2,Large,,2,3,4,,,50%,,
Shihoji,Male,#c9a588,#4a4531,Hyur,Midlander,Elderly,50%(~68.9 inches),50%,1,3,Large,,3,1,1,,,,,
Storm Lieutenant,Male,#c7d7b6,#515151,Roegadyn,Sea Wolf,Adult,50%(~87.4 inches),25%,3,3,Large,,4,3,2,,,,,
Merilda,Female,#caa887,#4d4029,Hyur,Midlander,Adult,0%(~62 inches),75%,3,2,Large,,4,1,1,,,75%,,
Papashan,Male,#a08865,#f8e9ca,Lalafell,Dunesfolk,Adult,100%(~38.2 inches),,2,2,Small,,4,5,4,1,25%,,,
Suspicious Man,Male,#5f4c43,#333333,Hyur,Midlander,Adult,50%(~68.9 inches),75%,1,1,Large,,1,1,1,,,,,
Reyner,Male,#ac8c73,#333333,Hyur,Midlander,Adult,50%(~68.9 inches),50%,1,6,Large,,1,2,1,,,,,
Aylmer,Male,#ebc7af,#4c1915,Hyur,Midlander,Adult,25%(~67.5 inches),50%,2,3,Small,,1,3,4,,,,,
Tense Temple Knight,Male,#cca282,#333333,Elezen,Wildwood,Adult,0%(~76.4 inches),,3,5,Large,,3,6,3,1,50%,,,
Fromelaut,Male,#d0a282,#413c31,Elezen,Wildwood,Adult,25%(~78 inches),,2,2,Small,,2,2,2,1,50%,,,
Arkil,Male,#deb59c,#613a1b,Hyur,Midlander,Child,50%(~49 inches),25%,2,4,Large,,5,4,4,,,,,
Adelphel,Male,#f5cfb9,#793713,Elezen,Wildwood,Adult,75%(~81.1 inches),,2,6,Small,,3,3,2,1,25%,,,
Hathenbet,Male,#634a38,#bda876,Elezen,Wildwood,Adult,50%(~79.5 inches),,1,4,Large,,6,3,2,1,50%,,,
Grimold,Male,#ebc7af,#6d381e,Hyur,Midlander,Adult,100%(~71.6 inches),50%,3,5,Large,,3,3,2,,,,,
Jeryk,Male,#c39f7f,#f2c56d,Hyur,Midlander,Adult,0%(~66.1 inches),50%,2,5,Large,,1,3,3,,,,,Light
Temple Knight Guard,Male,#ebc3ab,#b28b50,Elezen,Wildwood,Adult,50%(~79.5 inches),,3,4,Small,,2,5,2,1,50%,,,Dark
Pierriquet,Male,#886a56,#515151,Elezen,Wildwood,Adult,50%(~79.5 inches),,2,2,Large,,1,1,2,1,25%,,,
Athelyna,Female,#ceac8e,#cca65b,Hyur,Midlander,Adult,50%(~64.6 inches),0%,1,1,Large,,1,1,1,,,50%,,
Storm Runner,Male,#bdceb6,#515151,Roegadyn,Sea Wolf,Adult,25%(~85.8 inches),50%,3,4,Large,,4,3,2,,,,,
Nicia,Female,#eecdb3,#333333,Hyur,Midlander,Adult,25%(~63.3 inches),25%,3,2,Small,,4,1,1,,,50%,,
Aideen,Female,#caa887,#443b2e,Hyur,Midlander,Adult,50%(~64.6 inches),50%,2,1,Large,,5,1,1,,,75%,,
Ourdilic,Female,#efd0b5,#dedede,Hyur,Midlander,Adult,75%(~65.8 inches),75%,4,2,Small,,1,2,1,,,75%,,
Tristol,Male,#cca386,#8a7f58,Hyur,Midlander,Adult,0%(~66.1 inches),50%,2,2,Large,,2,6,3,,,,,
Auriaune,Female,#dab692,#dd9b75,Elezen,Wildwood,Adult,100%(~78.1 inches),,1,2,Large,,4,6,2,1,0%,50%,,Dark
Crystarium Medic,Male,#deb59c,#415440,Hyur,Midlander,Adult,50%(~68.9 inches),50%,1,2,Large,,1,3,1,,,,,Light
Theyler,Male,#a7886b,#552813,Hyur,Midlander,Adult,50%(~68.9 inches),50%,4,3,Small,,1,2,2,,,,,
Wilred,Male,#7e5b47,#eca76f,Hyur,Midlander,Adult,75%(~70.2 inches),100%,1,1,Large,,5,2,1,,,,,
Mistreated Merchant,Male,#f0cbb3,#b28b50,Elezen,Wildwood,Adult,50%(~79.5 inches),,1,6,Large,,4,3,4,1,50%,,,
E-Sumi-Yan,Male,#ebc7b1,#ffe9be,Hyur,Midlander,Child,100%(~51.8 inches),50%,4,3,Small,,5,3,4,,,,,
Laurentius,Male,#c5a184,#423524,Hyur,Midlander,Adult,50%(~68.9 inches),50%,3,1,Large,,3,2,3,,,,,
Katana-bearing Centurion,Male,#cda584,#9a4a20,Elezen,Wildwood,Adult,100%(~82.6 inches),,1,5,Large,,4,4,1,1,50%,,,
Bloisirant,Male,#eec9b1,#dedede,Elezen,Wildwood,Adult,50%(~79.5 inches),,1,4,Small,,6,5,3,1,50%,,,
Cerigg,Male,#997a5d,#eca76f,Hyur,Midlander,Adult,50%(~68.9 inches),50%,2,1,Large,,3,4,2,,,,,
Chambui,Female,#ceb7b1,#42531f,Au Ra,Xaela,Adult,0%(~57.5 inches),,3,2,Large,,1,5,3,,,50%,,Light
Surviving Squire,Male,#ebc3ab,#d08e55,Elezen,Wildwood,Adult,50%(~79.5 inches),,3,2,Large,,1,2,2,1,75%,,,
Hughoc,Male,#5b4535,#333333,Hyur,Highlander,Adult,50%(~75.8 inches),75%,4,2,Large,,4,3,3,,,,,
Marielle,Female,#e3c4a6,#6d5a36,Hyur,Midlander,Adult,50%(~64.6 inches),50%,1,2,Large,,2,3,3,,,50%,,Light
